Timestamp_ns,Loss_dB,TxAntGain_dB,RxAntGain_dB,PropGain_dB,Pathloss_dB,Delay_ns,SrcId,SrcX,SrcY,SrcZ,DstId,DstX,DstY,DstZ
300000237,108.296,0,0,-108.296,108.296,237,0,0,0,25,9,11.14,65.6832,1.5
300000239,97.261,0,0,-97.261,97.261,239,0,0,0,25,1,-17.2385,65.3034,1.5
300000252,90.4945,0,0,-90.4945,90.4945,252,0,0,0,25,16,21.3643,68.2382,1.5
300000331,98.3699,0,0,-98.3699,98.3699,331,0,0,0,25,13,39.75,87.3507,1.5
300000343,104.851,0,0,-104.851,104.851,343,0,0,0,25,20,27.185,96.0925,1.5
300000362,96.9336,0,0,-96.9336,96.9336,362,0,0,0,25,5,-42.0606,96.774,1.5
300000379,111.077,0,0,-111.077,111.077,379,0,0,0,25,2,-4.72265,99.4103,1.5
300000416,99.1007,0,0,-99.1007,99.1007,416,0,0,0,25,3,-47.4989,112.5,1.5
300000437,105.373,0,0,-105.373,105.373,437,0,0,0,25,17,54.022,116.573,1.5
300000440,119.932,0,0,-119.932,119.932,440,0,0,0,25,11,24.5477,127.116,1.5
300000484,98.1833,0,0,-98.1833,98.1833,484,0,0,0,25,8,-44.3349,135.687,1.5
300000496,107.973,0,0,-107.973,107.973,496,0,0,0,25,15,52.6308,136.75,1.5
300000496,108.098,0,0,-108.098,108.098,496,0,0,0,25,18,66.7781,130.369,1.5
300000500,98.6381,0,0,-98.6381,98.6381,500,0,0,0,25,12,-30.9166,144.269,1.5
300000503,99.752,0,0,-99.752,99.752,503,0,0,0,25,14,-56.6024,137.176,1.5
300000517,112.506,0,0,-112.506,112.506,517,0,0,0,25,10,-2,141.977,1.5
310893270,99.1007,0,0,-99.1007,99.1007,416,3,-47.4989,112.5,1.5,0,0,0,25
311393091,108.296,0,0,-108.296,108.296,237,9,11.14,65.6832,1.5,0,0,0,25
314893354,98.6381,0,0,-98.6381,98.6381,500,12,-30.9166,144.269,1.5,0,0,0,25
317393291,105.373,0,0,-105.373,105.373,437,17,54.022,116.573,1.5,0,0,0,25
319393371,112.506,0,0,-112.506,112.506,517,10,-2,141.977,1.5,0,0,0,25
322393106,90.4945,0,0,-90.4945,90.4945,252,16,21.3643,68.2382,1.5,0,0,0,25
323893063,90.9964,0,0,-90.9964,90.9964,209,7,14.822,55.7907,1.5,0,0,0,25
324893093,97.261,0,0,-97.261,97.261,239,1,-17.2385,65.3034,1.5,0,0,0,25
325393216,96.9336,0,0,-96.9336,96.9336,362,5,-42.0606,96.774,1.5,0,0,0,25
