Timestamp_ns,Loss_dB,TxAntGain_dB,RxAntGain_dB,PropGain_dB,Pathloss_dB,Delay_ns,SrcId,SrcX,SrcY,SrcZ,DstId,DstX,DstY,DstZ
16928731,81.9928,0,0,-81.9928,81.9928,163,2,-4.31882,99.2646,1.5,6,3.46941,51.1436,1.5
16928731,91.2521,0,0,-91.2521,91.2521,163,5,-42.1797,97.2261,1.5,12,-30.808,144.705,1.5
16928731,83.3895,0,0,-83.3895,83.3895,163,6,3.46941,51.1436,1.5,2,-4.31882,99.2646,1.5
16928731,86.029,0,0,-86.029,86.029,163,12,-30.808,144.705,1.5,5,-42.1797,97.2261,1.5
16928733,85.0437,0,0,-85.0437,85.0437,165,4,-24.5837,50.9017,1.5,16,21.7172,68.4936,1.5
16928733,97.6942,0,0,-97.6942,97.6942,165,4,-24.5837,50.9017,1.5,5,-42.1797,97.2261,1.5
16928733,91.0029,0,0,-91.0029,91.0029,165,5,-42.1797,97.2261,1.5,4,-24.5837,50.9017,1.5
16928733,85.4254,0,0,-85.4254,85.4254,165,16,21.7172,68.4936,1.5,4,-24.5837,50.9017,1.5
16928738,89.8157,0,0,-89.8157,89.8157,170,13,39.9858,87.7162,1.5,15,52.8392,137.123,1.5
16928738,85.8591,0,0,-85.8591,85.8591,170,13,39.9858,87.7162,1.5,18,67.0495,130.754,1.5
16928738,85.681,0,0,-85.681,85.681,170,15,52.8392,137.123,1.5,13,39.9858,87.7162,1.5
16928738,97.3505,0,0,-97.3505,97.3505,170,18,67.0495,130.754,1.5,13,39.9858,87.7162,1.5
16928739,85.9965,0,0,-85.9965,85.9965,171,6,3.46941,51.1436,1.5,20,27.5646,96.3047,1.5
16928739,89.0367,0,0,-89.0367,89.0367,171,20,27.5646,96.3047,1.5,6,3.46941,51.1436,1.5
16928740,99.0559,0,0,-99.0559,99.0559,172,6,3.46941,51.1436,1.5,13,39.9858,87.7162,1.5
16928740,92.0159,0,0,-92.0159,92.0159,172,13,39.9858,87.7162,1.5,6,3.46941,51.1436,1.5
16928743,86.5766,0,0,-86.5766,86.5766,175,2,-4.31882,99.2646,1.5,4,-24.5837,50.9017,1.5
16928743,88.6827,0,0,-88.6827,88.6827,175,2,-4.31882,99.2646,1.5,12,-30.808,144.705,1.5
16928743,84.9384,0,0,-84.9384,84.9384,175,4,-24.5837,50.9017,1.5,2,-4.31882,99.2646,1.5
16928743,92.1142,0,0,-92.1142,92.1142,175,12,-30.808,144.705,1.5,2,-4.31882,99.2646,1.5
16928743,85.2799,0,0,-85.2799,85.2799,175,18,67.0495,130.754,1.5,20,27.5646,96.3047,1.5
16928743,86.3451,0,0,-86.3451,86.3451,175,20,27.5646,96.3047,1.5,18,67.0495,130.754,1.5
16928748,92.0241,0,0,-92.0241,92.0241,180,1,-16.9572,65.6664,1.5,20,27.5646,96.3047,1.5
16928748,82.5127,0,0,-82.5127,82.5127,180,20,27.5646,96.3047,1.5,1,-16.9572,65.6664,1.5
16928750,85.4766,0,0,-85.4766,85.4766,182,2,-4.31882,99.2646,1.5,8,-44.7281,135.881,1.5
16928750,92.1279,0,0,-92.1279,92.1279,182,3,-47.9175,112.682,1.5,10,-2.2112,142.397,1.5
16928750,92.4639,0,0,-92.4639,92.4639,182,8,-44.7281,135.881,1.5,2,-4.31882,99.2646,1.5
16928750,90.5852,0,0,-90.5852,90.5852,182,10,-2.2112,142.397,1.5,3,-47.9175,112.682,1.5
16928751,93.9622,0,0,-93.9622,93.9622,183,10,-2.2112,142.397,1.5,20,27.5646,96.3047,1.5
16928751,87.8056,0,0,-87.8056,87.8056,183,10,-2.2112,142.397,1.5,14,-56.8528,137.559,1.5
16928751,88.9043,0,0,-88.9043,88.9043,183,14,-56.8528,137.559,1.5,10,-2.2112,142.397,1.5
16928751,91.5203,0,0,-91.5203,91.5203,183,20,27.5646,96.3047,1.5,10,-2.2112,142.397,1.5
16928752,84.8508,0,0,-84.8508,84.8508,184,10,-2.2112,142.397,1.5,15,52.8392,137.123,1.5
16928752,85.3748,0,0,-85.3748,85.3748,184,15,52.8392,137.123,1.5,10,-2.2112,142.397,1.5
16928756,89.6691,0,0,-89.6691,89.6691,188,1,-16.9572,65.6664,1.5,3,-47.9175,112.682,1.5
16928756,92.0828,0,0,-92.0828,92.0828,188,3,-47.9175,112.682,1.5,1,-16.9572,65.6664,1.5
16928756,107.104,0,0,-107.104,107.104,188,6,3.46941,51.1436,1.5,0,0,0,25
16928762,87.2835,0,0,-87.2835,87.2835,194,11,24.6941,127.526,1.5,12,-30.808,144.705,1.5
16928762,94.5903,0,0,-94.5903,94.5903,194,12,-30.808,144.705,1.5,11,24.6941,127.526,1.5
16928763,103.707,0,0,-103.707,103.707,195,16,21.7172,68.4936,1.5,17,54.1558,116.979,1.5
16928763,92.6044,0,0,-92.6044,92.6044,195,17,54.1558,116.979,1.5,16,21.7172,68.4936,1.5
16928765,85.559,0,0,-85.559,85.559,197,11,24.6941,127.526,1.5,16,21.7172,68.4936,1.5
16928765,101.299,0,0,-101.299,101.299,197,16,21.7172,68.4936,1.5,11,24.6941,127.526,1.5
16928769,94.7826,0,0,-94.7826,94.7826,201,5,-42.1797,97.2261,1.5,10,-2.2112,142.397,1.5
16928769,80.7518,0,0,-80.7518,80.7518,201,10,-2.2112,142.397,1.5,5,-42.1797,97.2261,1.5
16928772,97.1673,0,0,-97.1673,97.1673,204,1,-16.9572,65.6664,1.5,13,39.9858,87.7162,1.5
16928772,87.9082,0,0,-87.9082,87.9082,204,2,-4.31882,99.2646,1.5,17,54.1558,116.979,1.5
16928772,79.655,0,0,-79.655,79.655,204,4,-24.5837,50.9017,1.5,0,0,0,25
16928772,96.0729,0,0,-96.0729,96.0729,204,13,39.9858,87.7162,1.5,1,-16.9572,65.6664,1.5
16928772,94.4992,0,0,-94.4992,94.4992,204,17,54.1558,116.979,1.5,2,-4.31882,99.2646,1.5
16928774,93.5883,0,0,-93.5883,93.5883,206,10,-2.2112,142.397,1.5,17,54.1558,116.979,1.5
16928774,90.8284,0,0,-90.8284,90.8284,206,17,54.1558,116.979,1.5,10,-2.2112,142.397,1.5
16928775,97.7065,0,0,-97.7065,97.7065,207,5,-42.1797,97.2261,1.5,9,11.4274,66.0198,1.5
16928775,91.3776,0,0,-91.3776,91.3776,207,9,11.4274,66.0198,1.5,5,-42.1797,97.2261,1.5
16928777,79.6004,0,0,-79.6004,79.6004,209,7,14.5675,56.1907,1.5,0,0,0,25
16928778,82.371,0,0,-82.371,82.371,210,9,11.4274,66.0198,1.5,11,24.6941,127.526,1.5
16928778,89.2913,0,0,-89.2913,89.2913,210,11,24.6941,127.526,1.5,9,11.4274,66.0198,1.5
16928784,91.433,0,0,-91.433,91.433,216,5,-42.1797,97.2261,1.5,6,3.46941,51.1436,1.5
16928784,88.93,0,0,-88.93,88.93,216,6,3.46941,51.1436,1.5,5,-42.1797,97.2261,1.5
16928784,81.4603,0,0,-81.4603,81.4603,216,19,19.064,57.3677,1.5,0,0,0,25
16928785,99.1657,0,0,-99.1657,99.1657,217,2,-4.31882,99.2646,1.5,14,-56.8528,137.559,1.5
16928785,88.9444,0,0,-88.9444,88.9444,217,14,-56.8528,137.559,1.5,2,-4.31882,99.2646,1.5
16928788,93.5108,0,0,-93.5108,93.5108,220,3,-47.9175,112.682,1.5,4,-24.5837,50.9017,1.5
16928788,108.19,0,0,-108.19,108.19,220,4,-24.5837,50.9017,1.5,3,-47.9175,112.682,1.5
16928790,103.775,0,0,-103.775,103.775,222,9,11.4274,66.0198,1.5,17,54.1558,116.979,1.5
16928790,97.0127,0,0,-97.0127,97.0127,222,17,54.1558,116.979,1.5,9,11.4274,66.0198,1.5
16928797,100.384,0,0,-100.384,100.384,229,2,-4.31882,99.2646,1.5,15,52.8392,137.123,1.5
16928797,92.9949,0,0,-92.9949,92.9949,229,15,52.8392,137.123,1.5,2,-4.31882,99.2646,1.5
16928798,96.3965,0,0,-96.3965,96.3965,230,10,-2.2112,142.397,1.5,13,39.9858,87.7162,1.5
16928798,94.0624,0,0,-94.0624,94.0624,230,13,39.9858,87.7162,1.5,10,-2.2112,142.397,1.5
16928799,102.129,0,0,-102.129,102.129,231,4,-24.5837,50.9017,1.5,20,27.5646,96.3047,1.5
16928799,94.0256,0,0,-94.0256,94.0256,231,17,54.1558,116.979,1.5,19,19.064,57.3677,1.5
16928799,97.7198,0,0,-97.7198,97.7198,231,19,19.064,57.3677,1.5,17,54.1558,116.979,1.5
16928799,99.3898,0,0,-99.3898,99.3898,231,20,27.5646,96.3047,1.5,4,-24.5837,50.9017,1.5
16928801,93.9725,0,0,-93.9725,93.9725,233,5,-42.1797,97.2261,1.5,20,27.5646,96.3047,1.5
16928801,103.038,0,0,-103.038,103.038,233,8,-44.7281,135.881,1.5,11,24.6941,127.526,1.5
16928801,94.7704,0,0,-94.7704,94.7704,233,11,24.6941,127.526,1.5,8,-44.7281,135.881,1.5
16928801,92.8167,0,0,-92.8167,92.8167,233,20,27.5646,96.3047,1.5,5,-42.1797,97.2261,1.5
16928802,100.131,0,0,-100.131,100.131,234,5,-42.1797,97.2261,1.5,7,14.5675,56.1907,1.5
16928802,94.9114,0,0,-94.9114,94.9114,234,5,-42.1797,97.2261,1.5,16,21.7172,68.4936,1.5
16928802,96.9129,0,0,-96.9129,96.9129,234,7,14.5675,56.1907,1.5,5,-42.1797,97.2261,1.5
16928802,98.89,0,0,-98.89,98.89,234,10,-2.2112,142.397,1.5,18,67.0495,130.754,1.5
16928802,94.9005,0,0,-94.9005,94.9005,234,16,21.7172,68.4936,1.5,5,-42.1797,97.2261,1.5
16928802,99.295,0,0,-99.295,99.295,234,18,67.0495,130.754,1.5,10,-2.2112,142.397,1.5
16928803,96.0142,0,0,-96.0142,96.0142,235,11,24.6941,127.526,1.5,19,19.064,57.3677,1.5
16928803,91.9216,0,0,-91.9216,91.9216,235,19,19.064,57.3677,1.5,11,24.6941,127.526,1.5
16928805,79.938,0,0,-79.938,79.938,237,9,11.4274,66.0198,1.5,0,0,0,25
16928807,96.7976,0,0,-96.7976,96.7976,239,1,-16.9572,65.6664,1.5,0,0,0,25
16928808,104.289,0,0,-104.289,104.289,240,7,14.5675,56.1907,1.5,11,24.6941,127.526,1.5
16928808,102.598,0,0,-102.598,102.598,240,11,24.6941,127.526,1.5,7,14.5675,56.1907,1.5
16928810,96.6807,0,0,-96.6807,96.6807,242,7,14.5675,56.1907,1.5,17,54.1558,116.979,1.5
16928810,111.295,0,0,-111.295,111.295,242,17,54.1558,116.979,1.5,7,14.5675,56.1907,1.5
16928812,90.4317,0,0,-90.4317,90.4317,244,5,-42.1797,97.2261,1.5,19,19.064,57.3677,1.5
